vids,labels,set_type,split,case_id
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_22_26.360000-0_22_31.44000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_22_26.360000-0_22_31.44000030fps_clip_2.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_22_36.560000-0_22_41.12000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_22_44.200000-0_22_48.40000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_22_53.800000-0_22_58.56000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_23_03.200000-0_23_08.08000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_23_12.360000-0_23_15.60000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_23_20.680000-0_23_25.24000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_23_32.120000-0_23_38.16000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_23_32.120000-0_23_38.16000030fps_clip_2.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_23_41.640000-0_23_46.56000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_24_00.760000-0_24_07.24000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_24_00.760000-0_24_07.24000030fps_clip_2.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_24_07.240000-0_24_12.92000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_24_07.240000-0_24_12.92000030fps_clip_2.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_24_19.240000-0_24_22.96000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_24_25.600000-0_24_30.16000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_24_35.680000-0_24_42.72000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_24_35.680000-0_24_42.72000030fps_clip_2.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_24_47.400000-0_24_51.96000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_25_31.800000-0_25_40.60000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_25_31.800000-0_25_40.60000030fps_clip_2.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_25_31.800000-0_25_40.60000030fps_clip_3.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_25_45.720000-0_25_49.56000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_25_54-0_26_00.16000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_25_54-0_26_00.16000030fps_clip_2.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_26_05.280000-0_26_09.60000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_26_13.840000-0_26_19.64000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_26_13.840000-0_26_19.64000030fps_clip_2.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_26_27.200000-0_26_31.80000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_26_37.800000-0_26_41.44000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_26_45.280000-0_26_49.32000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_26_55.320000-0_27_00.88000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_26_55.320000-0_27_00.88000030fps_clip_2.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_27_05.160000-0_27_09.92000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_27_14.920000-0_27_19.20000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_27_23-0_27_28.52000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_27_23-0_27_28.52000030fps_clip_2.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_27_36.120000-0_27_39.84000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_27_42.520000-0_27_4730fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_27_52.240000-0_27_56.28000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_674_Coagulation_0_28_03.320000-0_28_07.80000030fps_clip_1.mp4,Coagulation,train,2,674
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_00_00.817484-0_00_11.02769430fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_00_00.817484-0_00_11.02769430fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_00_00.817484-0_00_11.02769430fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_00_00.817484-0_00_11.02769430fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_00_21.538205-0_00_29.72973030fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_00_21.538205-0_00_29.72973030fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_00_21.538205-0_00_29.72973030fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_00_35.852519-0_00_39.30597330fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_00_41.608275-0_00_47.73106430fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_00_41.608275-0_00_47.73106430fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_01_00.043377-0_01_09.06906930fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_01_00.043377-0_01_09.06906930fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_01_00.043377-0_01_09.06906930fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_02_29.249249-0_02_36.53987330fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_02_29.249249-0_02_36.53987330fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_02_59.312646-0_03_04.30096830fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_04_58.164831-0_05_11.19452830fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_04_58.164831-0_05_11.19452830fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_04_58.164831-0_05_11.19452830fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_04_58.164831-0_05_11.19452830fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_04_58.164831-0_05_11.19452830fps_clip_5.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_17.984651-0_05_38.92225630fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_17.984651-0_05_38.92225630fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_17.984651-0_05_38.92225630fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_17.984651-0_05_38.92225630fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_17.984651-0_05_38.92225630fps_clip_5.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_17.984651-0_05_38.92225630fps_clip_6.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_17.984651-0_05_38.92225630fps_clip_7.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_17.984651-0_05_38.92225630fps_clip_8.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_17.984651-0_05_38.92225630fps_clip_9.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_44.794795-0_06_01.21121130fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_44.794795-0_06_01.21121130fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_44.794795-0_06_01.21121130fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_44.794795-0_06_01.21121130fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_44.794795-0_06_01.21121130fps_clip_5.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_44.794795-0_06_01.21121130fps_clip_6.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_05_44.794795-0_06_01.21121130fps_clip_7.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_30.824157-0_06_42.61928630fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_30.824157-0_06_42.61928630fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_30.824157-0_06_42.61928630fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_30.824157-0_06_42.61928630fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_30.824157-0_06_42.61928630fps_clip_5.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_51.711712-0_07_05.54220930fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_51.711712-0_07_05.54220930fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_51.711712-0_07_05.54220930fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_51.711712-0_07_05.54220930fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_51.711712-0_07_05.54220930fps_clip_5.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_06_51.711712-0_07_05.54220930fps_clip_6.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_07_59.195863-0_08_02.78278330fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_08_07.137137-0_08_11.00767430fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_08_31.127794-0_08_35.01501530fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_08_37.434101-0_08_45.52552630fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_08_37.434101-0_08_45.52552630fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_08_37.434101-0_08_45.52552630fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_09.549550-0_09_19.04237630fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_09.549550-0_09_19.04237630fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_09.549550-0_09_19.04237630fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_09.549550-0_09_19.04237630fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_46.753420-0_10_04.30430430fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_46.753420-0_10_04.30430430fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_46.753420-0_10_04.30430430fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_46.753420-0_10_04.30430430fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_46.753420-0_10_04.30430430fps_clip_5.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_46.753420-0_10_04.30430430fps_clip_6.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_46.753420-0_10_04.30430430fps_clip_7.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_09_46.753420-0_10_04.30430430fps_clip_8.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_10_43.777110-0_10_53.53687030fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_10_43.777110-0_10_53.53687030fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_10_43.777110-0_10_53.53687030fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_10_43.777110-0_10_53.53687030fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_11_05.782449-0_11_09.56957030fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_11_28.438438-0_11_41.30130130fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_11_28.438438-0_11_41.30130130fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_11_28.438438-0_11_41.30130130fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_11_28.438438-0_11_41.30130130fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_11_28.438438-0_11_41.30130130fps_clip_5.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_11.174508-0_13_23.95395430fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_11.174508-0_13_23.95395430fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_11.174508-0_13_23.95395430fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_11.174508-0_13_23.95395430fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_11.174508-0_13_23.95395430fps_clip_5.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_28.391725-0_13_34.86486530fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_28.391725-0_13_34.86486530fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_40.770771-0_14_02.59259330fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_40.770771-0_14_02.59259330fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_40.770771-0_14_02.59259330fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_40.770771-0_14_02.59259330fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_40.770771-0_14_02.59259330fps_clip_5.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_40.770771-0_14_02.59259330fps_clip_6.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_40.770771-0_14_02.59259330fps_clip_7.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_40.770771-0_14_02.59259330fps_clip_8.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_40.770771-0_14_02.59259330fps_clip_9.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_13_40.770771-0_14_02.59259330fps_clip_10.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_14_06.112779-0_14_10.98431830fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_15_39.489489-0_15_43.00967630fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_16_29.155822-0_16_38.76543230fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_16_29.155822-0_16_38.76543230fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_16_29.155822-0_16_38.76543230fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_16_29.155822-0_16_38.76543230fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_16_51.711712-0_16_55.98264930fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_17_08.895562-0_17_15.71905230fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_17_08.895562-0_17_15.71905230fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_17_18.138138-0_17_27.13046430fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_17_18.138138-0_17_27.13046430fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_17_18.138138-0_17_27.13046430fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_17_29.783116-0_17_33.52018730fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_17_34.954955-0_17_39.94327730fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_02.615949-0_18_15.22856230fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_02.615949-0_18_15.22856230fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_02.615949-0_18_15.22856230fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_02.615949-0_18_15.22856230fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_02.615949-0_18_15.22856230fps_clip_5.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_30.610611-0_18_38.65198530fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_30.610611-0_18_38.65198530fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_30.610611-0_18_38.65198530fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_48.445112-0_19_02.20887630fps_clip_1.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_48.445112-0_19_02.20887630fps_clip_2.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_48.445112-0_19_02.20887630fps_clip_3.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_48.445112-0_19_02.20887630fps_clip_4.mp4,Coagulation,train,2,676
GynSurg_Action_Segments/Coagulation/case_676_Coagulation_0_18_48.445112-0_19_02.20887630fps_clip_5.mp4,Coagulation,train,2,676
